,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
1816,2019-11-17,0.00317828665898112,-0.494364346711919,0.00960736892803205,0.00516689581078134,0.00387741892095672,-0.000803923188245292,0.016929471538905,0.0029282597790885,-0.000986679902445164,0,0,0.00320737832494489,-0.0269376557318082,0.0278834489828799,0.002094241603114,0.00198449817528001,0.00525381313030726,-0.00547946576462555,0.0221151582909425,-0.671363157147008,-0.00160924619616232,-0.00429185208154093,-0.188711354892726,0.00234947034028032,-0.0243518526925093,-0.0176995770994011,0.00476170193176828,0,-0.00110680697519117,-0.0430484557995059,0.0711060932984307,0,-0.0150256707040473,-0.0102916860365478,-0.00789923234762568,0,0.0303551807059552,0,0.0567698379656214,-0.00400980711023013,0,-0.000578201808534295,0.00125078190165251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,2019-11-18,-0.0318242885587807,0.342286206486634,-0.0249411309360861,-0.0368630312641403,-0.0715637106606684,-0.0533525909716976,-0.0476157659134904,-0.0571584138399488,-0.0475076700361652,0.0585941642660529,0,-0.0545987587896946,-0.0347257113738297,-0.0362950747273896,-0.0454324346292871,-0.00419526871145657,-0.0824937055287673,-0.0335226920386438,-0.00993597028243443,-0.23500861293055,-0.0446114984744801,-0.0462128431551314,0.0152674721307885,-0.0222457007011483,-0.0583675161080155,-0.0768590055256118,-0.0233904819972452,0,-0.0277912622710486,-0.0378815574269287,-0.02810164566979,0,-0.0737648555018909,-0.0494800572633698,-0.0275668298326543,-0.0204785313435407,-0.0420233759155986,0,-0.0273162092638426,0.0350913198112703,0,-0.0374178280495565,-0.0460439385014069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,2019-11-19,-0.0124902928266213,-0.32877248731991,-0.0173179011020892,0.00330760836000477,-0.0233335157959358,-0.0648326487684567,-0.0209934769212872,-0.0250796843970233,-0.0326173049238312,-0.00816331063916095,0,-0.0380934499479149,-0.0250460319260879,-0.0291876551989159,-0.00709822145453298,-0.0113078606976453,-0.0190924122366596,-0.0259007284321571,-0.058494862468212,-0.341380974810384,0.00747353436576326,-0.00451468035452685,0.34294475112683,-0.0274375918667672,0.026645323657859,-0.0279347773315539,-0.023291439414169,0,-0.0236186094073774,-0.00362061396552971,-0.0765868164098151,-0.0529224014543425,-0.0465756916963467,-0.0558804583944564,-0.0109290705321907,-0.00692044284457377,-0.055471519822428,0,-0.0774830785855256,0.15304169074188,0,-0.0137537118557569,-0.0198288056493006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,2019-11-20,-0.022039378100116,0.0394788109737867,-0.00996723621414031,-0.0202265767991949,-0.000695794564037122,-0.036220150556411,-0.0059507884559773,-0.0160003413464411,-0.0287516414524611,-0.00823049913651547,0,-0.00379420354150417,-0.0182820448374489,-0.0325876900869067,-0.0121151554352705,-0.00454434063045812,-0.0251555742050593,-0.0206192872027358,-0.00263543777891018,-0.102196050527947,-0.0283575790059816,-0.0113766869821079,-0.144342308728738,0.00245466137625822,-0.0205662775814766,-0.0523375251082303,-0.0216256677872382,0,-0.0117269007328114,0.00446769159852201,-0.0329736157032405,-0.20430046351273,-0.0148010742744912,-0.0232568621642673,0.00313479880537226,-0.00696866931609336,-0.0670999605026097,0,-0.121458318141716,-0.120947326601902,0,0.0799607591722697,-0.0080429387994605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,2019-11-21,-0.0490870090038413,0.080538862484012,-0.0845205612261815,-0.0306933390623094,-0.0749649998327167,-0.0608475467092688,-0.0831221413179746,-0.0911253998359542,-0.0760148735938992,0,0,-0.0600723103216132,-0.0608552757212748,-0.0696904357666308,-0.0731708082596549,-0.0186637375696409,-0.0762547297099259,-0.0805388624840122,-0.0477010936611664,0.107563749942951,-0.0551099198684728,-0.0444517625708338,0.0543940720657987,-0.0892093921896762,-0.0433504408736138,-0.0458095360312942,-0.0617276379108878,0,-0.0781767606553401,-0.0511687846445024,-0.102679975219049,0.0892311337279426,-0.0782781495864581,-0.0318752085304489,-0.0521997259934306,-0.00701757265864655,-0.0593920768050802,-0.00995033085316809,-0.0694454940944729,0.083003076194232,0,-0.0142910108178489,-0.0610453024839488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,2019-11-22,-0.0463517408303389,-0.405465108108164,-0.0718237579292342,-0.0511970030504798,-0.0811870809597464,-0.0335714301466963,-0.0662170779731501,-0.0732928654654732,-0.0777689683715783,0.00823049913651547,0,-0.0359984407725311,-0.0816780310142672,-0.0333037634741595,-0.054467498390546,-0.00971050342122612,-0.0628885624441393,-0.0946652265410783,-0.066175687028152,3.17400836368163,-0.0862008217149199,-0.07190208890631,0.111225635110224,-0.0203969830294619,-0.131209110584852,-0.0847412284550906,-0.0815388080864852,0,-0.0717070106161835,-0.0524914382363502,-0.0176418509330754,-0.144039370222938,-0.0946292413087647,-0.152802061955965,-0.0267350927466881,-0.0141846349919564,-0.00870022897308775,0,-0.0995154224805814,-0.0859292957977758,0,-0.0413149667070076,-0.0543851862968021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,2019-11-23,0.013776913484767,0.31193905009734,0.0207455824935145,0.0196163523707862,0.0394636800005461,0.119351914916844,0.0226315067597347,0.0336480341182328,0.05251206358168,0.130452888397435,0,0.0143829753242612,0.0416726964005681,0.0316620479039251,0.016251083125514,0.0231049807076994,0.0470722730008548,-0.00355240160436776,0.0247444777927224,-0.715248028028111,-0.00288496413583683,0.0403077234880929,0.0208340869028421,0.015787596634621,0.0443621126537002,0.100245414991056,0.038441539773294,0,0.024700968240253,0.012244826833939,0.0602046161837704,0.100418747747047,0.0492342986183802,0.0550597771830273,0.0587800167616583,0.0141846349919564,0.0103736963643923,0.00995033085316809,0.112318365527046,0.0379263744950116,0,0.021161700774555,-0.0106303203017564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,2019-11-24,-0.0484501208795631,-0.471311673905753,-0.0715241466566123,-0.0566315547197469,-0.0577215287465105,-0.0842854927141596,-0.0852399303736946,-0.10454385575127,-0.071955320285908,-0.0366341331797803,0,-0.0594315345438492,-0.0807232112724413,-0.0745634794351662,-0.0775829961680983,-0.0157937841430535,-0.08593398417577,-0.149416943177059,-0.0198058687925196,2.06046759211457,-0.0637443259404176,-0.0742979237166448,-0.0261111440036857,-0.0734348789932756,-0.102734118875607,-0.0602400803773568,-0.0680032506314221,0,-0.077817022356808,-0.0450981858318249,-0.139564483793267,-0.0258078839558726,-0.120975010865279,-0.128442323117051,-0.0575107125929319,0,-0.0662134893081554,0.00985229644301164,-0.0979955769975298,-0.0264104650590333,0,-0.0715720687900276,-0.0310102367425604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,2019-11-25,0.0138384135996077,0.0559942693545779,0.0252337884917173,-0.0206523322321921,0.0197404996142154,0.0403079693934316,0.024294481076276,0.0360760564738095,-0.000654664507833136,-0.0775582343458746,0,0.0124743921660149,0.00881062968215496,0.0128428813073675,0.0402411539446583,-0.0347984325508801,0.025655152369449,0.0204506104712908,-0.0860950413664341,0.214134879966951,-0.0338617340404452,0.0079470616925319,0.165424756400476,0.0264599216836995,-0.00218818468055293,0.108297375331136,0.0305911157052621,0,-0.0119936018814784,0.0151567415597818,0.0968504669352352,0.0258078839558726,0.0666383324321704,0.0543343509633295,-0.0339744565712774,-0.0141846349919564,-0.00920055797501984,-0.0198026272961797,0.11131544605824,0.0151964044220447,0,0.00265190078197008,-0.0239055208535541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,2019-11-26,0.010058214212588,0.121077931553234,0.0168560430252471,0.0159861106960595,0.0174815546958964,0.0306151165087609,0.0309369462841125,0.0348197651592279,0.0168835179300544,0,0,0.016496568610521,0,0.0258773218666146,0.0298295272059734,0.0100301412480638,0.075770856517039,0.0474397250715605,-0.00252570944297448,0.206003778422048,0.00951067204497447,0.0286105340412657,0.0650989022113559,0.0395106646633681,0.0227405576338739,0.0289037461823489,0.0149586752947799,0,0.0411875584066146,0.0152074027442382,-0.00348511603604695,0.0126583968719235,0.0438677670701229,0.0423592738391415,0.00218483809873948,0.00711746776886396,-0.00113481518087788,0.00995033085316809,0.0792202908968758,0.00798434446660412,0,0.0290186938890358,0.0112270625937834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,2019-11-27,0.0424863033993024,0.219628609206765,0.0267583353422198,0.0131300156062213,0.0345259751019888,0.000649200115543813,0.0155334777377036,0.0225573474240746,0.0360456348298217,0.0160003413464412,0,0.00857075223575476,-0.022173857494322,0.0540885622066742,0.0787925958936238,-0.00530349724093579,0.0463873315687282,0.0153259704782268,0.0223636655621782,-1.71411923965659,0.00236360165188332,0.0152674721307886,-0.00421053253634351,0.0402641654308918,0.0159323603810853,0.0197467629348347,0.00225459157810048,0,0.00175284882741433,0.0243744371717036,0.0421689921937505,0.0309622256039668,0.0173199249091867,0.0362030486639606,0.020735084130683,0.0279738520424062,-0.0096590842806128,-0.00995033085316809,0.0247652340928655,0.0148507646044127,0,0.0729398740737279,0.0390980212937322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,2019-11-28,-0.00914325162158569,-0.405113057409228,-0.00846656191302397,-0.00227287482951799,-0.00760563839321637,-0.014192581832889,-0.0199859392436323,-0.0187622764555229,-0.0264332570681556,0.0157483569681392,0,-0.0141882634543409,0.017778246021284,0.00360434444836288,-0.0350977019413063,0.0107630631623213,-0.0169236249440088,0.015094626222485,-0.0322023696978633,0,0.031373603383495,-0.00252844635335858,0.159560972555506,-0.000448558936192722,-0.0180759839243363,0.0302636576398267,0.0205979790045394,0,0.00454307962940037,-0.023765390034777,-0.0154348379747216,-0.0122700925918142,-0.00341574093509078,0.0263173083173734,-0.0111781043527399,-0.00692044284457377,0.0140312209759843,0.00995033085316809,-0.0250787137192567,-0.0604918285090221,0,-0.0226231459602149,0.00916036939866438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,2019-11-29,0.0391698978223154,0.236777742590014,0.023322013333944,0.0248348797977487,0.0273717911088385,0.029465672904001,0.0379449315641236,0.0588405000229333,0.0369369063086848,0.0231670592815344,0.0312872968512148,0.0157955864238715,0.0303710978762987,0.0554146699114284,0.0349189869019604,-0.00769785339380229,0.0196445467884123,0.0439631234211161,0.0340024866620832,0,0.0852939831890223,0.0372713947972314,0.0593542426491829,0.0366454193944833,0.0461297717275011,0.083164783266042,0.0107207588764595,0,0.0268333953030648,0.0437259189564525,0.0152711108165677,0.030397477184371,0.062306018512092,0.0171678036223654,0.0599886270355938,0.0408219945202551,0.0433119953252208,-0.00995033085316809,0.0177133282665309,0.0328899416003514,0,-0.00230514437183693,0.0269881447176468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,2019-11-30,-0.0249979261356899,0.275103290244921,-0.017931873418549,-0.0163921943409948,-0.0265949145702793,-0.0169433150837754,-0.0290597451218728,-0.0143887374520997,-0.0343891342298859,0.0151518050206023,0.00653554062027051,0.00823285483198077,-0.0436750635026615,-0.024387876659798,-0.0213158359623042,0.00334571214503217,-0.0434164975389217,0,-0.0411791129749499,0,-0.0336480341182321,-0.0347429484438728,0.00338409798424055,0.136506172131702,-0.0397126374068679,-0.0201518154373079,-0.0467711309056846,0,-0.0136707528923474,-0.0342505691766952,-0.00950560123280209,-0.0181273845925568,-0.0658117133829254,0.0334759291963895,-0.0569668246066772,-0.0202027073175195,-0.0555173755036003,0,-0.0635841022599921,0.0276018869086707,0,-0.0214309535983146,-0.0500483518053447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,2019-12-01,-0.0193871318872194,-0.790104285421393,-0.00888953274398308,-0.0050508399633844,-0.0125955512756777,-0.0319883857632961,0.0048324497865484,0.00722024797348708,-0.0140937630758597,-0.0620353909194527,0.0363357663118264,-0.0264874518408882,-0.0317486983145804,-0.0209476239276221,-0.0217801152888715,0.00667975738607518,0.0282962766784411,0.00357782134788387,-0.0277205633928395,0,-0.0359452576809627,-0.0050633019565467,-0.0520047849903145,-0.0668703835827621,-0.00964121019238595,-0.0310102367425602,-0.017812767841674,0,-0.0360872929654401,-0.00296516154983539,-0.0603583334613038,0,-0.0023455449728228,0.028399474521698,-0.0121423868257251,0.00677968698537879,-0.03600906817011,0,0.157030400869134,0.0234934356653236,0,-0.0194932145149638,-0.00624026986008452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,2019-12-02,-0.0138749082709317,0.711115874102759,-0.0141884145385625,-0.0258581231387738,-0.00236204171603482,-0.0368187674577305,-0.0404203425026659,-0.0329097340887978,-0.0202027073175195,-0.00803217169726428,0.000303735954547468,-0.0351122264330743,-0.0375631015756486,-0.0394420224055683,0.00817696434921533,-0.00767769812206444,-0.0450760668410837,0.0623038833361549,-0.0229288962697805,0,-0.0281708769666964,-0.0179262162681522,-0.310478500544165,0.0147585634187241,-0.0350528767550427,-0.0347164369577699,0.00122870343725179,0,-0.00859912142228447,-0.0179780122954081,0.0957251227201628,-0.0309622256039668,-0.0317546187935905,0.023716526617316,-0.025183570786961,0.00673403218134411,-0.0424300106754467,0,0.042968657788939,-0.0224315826321817,0,-0.0130068379367394,-0.0269643616383555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,2019-12-03,-0.000251329383502252,-0.503999658695591,-0.00740694248929419,0.00131527766082273,-0.0130684208410283,-0.0464252747038971,-0.00964919767365391,0.00371057939653574,0.00786889306191085,0.0395308387566353,0.0428748538214816,-0.00174909466498718,0.0189579137446141,-0.00365919879688148,-0.0111670618862942,0.00541432725798999,0.000262312284276867,-0.0101181301655846,0.00701081454022034,0,-0.00425614881223879,-0.00518135874199754,-0.049761509559064,0.00555107226995832,0.00222717241282444,0.00542006746933921,-0.0126345328608202,0,-0.0119458434145874,-0.0149767998036539,-0.0326521376532094,-0.00630916919326474,0.00399648557241672,0.0345523815066596,-0.00808629743135825,0.0394788109737875,0.0396275231582814,0,-0.0616581441606714,-0.116656050883981,0,0.00939400847639504,-0.0310228960119938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,2019-12-04,-0.00934938989264644,-0.505548566665144,-0.00821150825604722,-0.0161482402578048,-0.0169138226110119,-0.00543366018183367,-0.00419565592850768,-0.0186921330121527,-0.00196142593121795,-0.031498667059371,0.0558777853772532,-0.0100719888426974,-0.0382821865710169,-0.0135951750087306,-0.007137520909688,0.0023904723156464,-0.0554743116327536,-0.0415284586965821,0.00734313163057099,0,-0.0150408148475578,-0.0183491386681967,-0.254234138384241,-0.001646704757926,-0.0304936105626408,-0.0273989741881147,-0.0296894826949483,0,-0.0187471029848187,0.0026959931192998,-0.0971252453424603,0.00630916919326474,-0.0382444000318922,-0.0229017642866844,-0.00406780221932479,0.149531733970964,-0.0687869870026703,0.00995033085316809,-0.00731553144187735,-0.19818918145858,0,0.00646375794245202,-0.0303053494953291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,2019-12-05,0.0267057313466221,-0.0924945984041621,0.0168922935645055,0.0299606270231723,0.0189318920510448,0.00512098104019643,0.0024312090658003,0.0186921330121527,0.0309303006913586,0.0392207131532813,0.0351045342351191,0.00178479725033842,-0.00980400009662086,0.0123812623669211,0.0179343495448077,0.00884104472804587,0.0122616401566251,0.00352734051796832,0.121691774858019,0,-0.00631788873481653,0.00790517950711345,0.414198788076919,0.290960774860387,0.0102682020271998,-0.0196359745168588,0.0353088601164253,0,0.121445666553873,0.0277535524829839,0.0286725902298777,0.0186921330121526,0.0316553261195633,-0.0116506172199752,0.00677050656721079,0.0645385211375711,0.0214066637547632,0,-0.00476225735875424,-0.195715104248508,0,-0.0486628123749107,0.0269830873033512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,2019-12-06,0.0131629722822098,0.202730428425163,-0.000402090877954286,0.0114934822746833,-0.000328245530601734,0.0111953071433355,0.00813459470791944,0.0147061473896954,-0.00317763216220301,0.0597192347016222,0.0343631562973945,-0.00886514589619924,0.0291282729230237,0.0117080142464885,0.00443377781576926,-0.0118283947809913,0.00695916024110765,-0.00352734051796832,0.00430933569282299,0,0.0403703179605324,0.0207799684917453,0.178691788743376,0.19062035960865,-0.00455063356399643,0.0388937911212734,-0.000111981265164429,0,-0.038524274815769,-0.00847063888350874,-0.00785723251032966,0.0183491386681964,0.00365589051903548,0.0193429628431309,0.00134861787129292,0.025708356710207,0.0360963090145989,-0.00995033085316809,0.00735032494281462,0.0173117065812303,0,0.0265440497075335,0.0148640226321493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,2019-12-07,0.00122357866958467,0.13226796857775,-0.00281917222560502,0.0129531494965749,-0.00267687482268641,-0.0068266711128171,-0.000657102203033055,0,-0.00254939589960035,0.0494800572633698,-0.0102827722088901,0.000726638601947549,-0.0144580831752298,0.0114177227084959,0.00862628089372564,-0.00448359752785961,-0.00771255913294766,0.00352734051796832,0.000537363572964633,0,0.00455495188748545,0,-0.131974164175916,0,0.0247760420994374,0.0374375270721308,0.00307249775000984,0,0.0159244428985281,0.00457641315158508,-0.00923550988912947,-0.00607904607638216,0.00661652961099624,0.0301909722791457,0.00179533261867437,-0.0102041701742417,-0.0229468303650775,0.00995033085316809,-0.0111184453433815,-0.0317837391897644,0,-0.00476008576341158,-0.00823049913651541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
